file,exists,size_bytes,sha256
missing_cell_events.csv,True,2207054,620b3989d609328f764b9499e83eacb2685fa0a865da1510e60d4668eb71a1b9
missing_cell_wallets.csv,True,168950,7efc5596172312c29366226ca4be1cb606b6bac39b205976869ff5ffa747cd88
missing_cell_summary.json,True,277,e879b277d3683bd7edfac5b17322a09fc74c8f0e9bc162d8a009a00dbd8a8e12
cf20_mint_crosscheck.csv,True,3340293,f22861b6916a8954ee9b4bd782f04c957399f4830fe7cbbc1262e48ba0fd8787
cf20_mint_crosscheck_summary.json,True,412,c971447312962368a17a777f12db3ecf9fcc3496be4bad25325985e0e80a7f06
zerochain_missing_cell_activity_raw.csv,True,102730838,05ed89c3a2985470d87a52c3426c8856c5927f2975e744131cb365d407e36c45
zerochain_missing_cell_outflow_summary.csv,True,10633,6da06958eca2adb040df2f8fccf1d4dfe0b137f36d58483fadca26582f536eb4
verified_wallets.json,True,853,221cdb9a5deb49533c738eb2fcd12ab3e6cd5b7c5d0243d24c45352d2dea42f4
verified_wallet_balances.json,True,1674,2b44bcdf04947b6833cf9f4c1c4d65677a01081e62a4b1cd4b0442f814b7260a
missing_cell_events_deduped.csv,True,1876679,cad588eb80d05397aba8de2b6d26d54174d1ab71b9b7640aa4d073b8fc929c28
missing_cell_wallets_deduped.csv,True,175654,a92fff68c9f5e48ff7fa25cbf505d35688e77a50b980e2706fc31e17805b040f
audit_master_summary.json,True,4927,1ee93b501810bfdcc0b873ddbe439838541113c64594f49fd5a9457661c1cb5b
